"NLS201507140","ALS",1,0,0,1,2,"CFBX",0,0,"troum001","R","troum001","R","greiz001","R","greiz001","R","poseb001","goldp001","lemad001","frazt001","peraj001","pedej001","mccua001","harpb003","","","","HR/9/L","T","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"NLS201507140","ALS",5,0,2,1,2,".FSBC",3,1,"gardb001","L","gardb001","L","kersc001","L","kersc001","L","poseb001","goldp001","lemad001","frazt001","peraj001","pedej001","mccua001","harpb003","","cainl001","fielp001","K","F","T",11,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","kersc001","kersc001","F","F","F","F","F","","","","jonea003",7,2,0,0,0,0,0,0,0,39
"NLS201507140","ALS",5,1,0,1,1,"......CBX",3,1,"rizza001","L","rizza001","L","archc001","R","archc001","R","vogts001","pujoa001","kipnj001","machm001","escoa003","gardb001","troum001","cainl001","","","","8/F","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"NLS201507140","ALS",5,1,1,3,0,"BBBB",3,1,"peraj001","R","peraj001","R","archc001","R","archc001","R","vogts001","pujoa001","kipnj001","machm001","escoa003","gardb001","troum001","cainl001","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"NLS201507140","ALS",5,1,1,1,2,".BSCS",3,1,"pedej001","L","pedej001","L","archc001","R","archc001","R","vogts001","pujoa001","kipnj001","machm001","escoa003","gardb001","troum001","cainl001","crawb001","","","K","F","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","archc001","","","F","F","T","F","F","peraj001","","","",0,2,0,0,0,0,0,0,0,42
"NLS201507140","ALS",5,1,2,2,1,"BFBX",3,1,"lemad001","R","lemad001","R","archc001","R","archc001","R","vogts001","pujoa001","kipnj001","machm001","escoa003","gardb001","troum001","cainl001","crawb001","","","9/L","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","archc001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43
"NLS201507140","ALS",6,0,0,0,2,".....CCS",3,1,"vogts001","L","vogts001","L","degrj001","R","degrj001","R","moliy001","goldp001","panij002","frazt001","crawb001","bryak001","mccua001","harpb003","","","","K","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"NLS201507140","ALS",6,0,1,1,2,"CCBS",3,1,"kipnj001","L","kipnj001","L","degrj001","R","degrj001","R","moliy001","goldp001","panij002","frazt001","crawb001","bryak001","mccua001","harpb003","","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"NLS201507140","ALS",6,0,2,0,2,".SSS",3,1,"iglej001","R","iglej001","R","degrj001","R","degrj001","R","moliy001","goldp001","panij002","frazt001","crawb001","bryak001","mccua001","harpb003","","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","escoa003",6,2,0,0,0,0,0,0,0,46
"NLS201507140","ALS",6,1,0,0,0,"...X",3,1,"mccua001","R","mccua001","R","archc001","R","archc001","R","vogts001","teixm001","kipnj001","machm001","iglej001","gardb001","troum001","martj006","","","","HR/7/F","T","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"NLS201507140","ALS",6,1,0,2,1,"CBBX",3,2,"frazt001","R","frazt001","R","archc001","R","archc001","R","vogts001","teixm001","kipnj001","machm001","iglej001","gardb001","troum001","martj006","","","","53/G-","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,48
"NLS201507140","ALS",6,1,1,2,2,".BFFBS",3,2,"harpb003","L","harpb003","L","britz001","L","britz001","L","vogts001","teixm001","kipnj001","machm001","iglej001","gardb001","troum001","martj006","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49
"NLS201507140","ALS",6,1,2,0,0,"X",3,2,"goldp001","R","goldp001","R","britz001","L","britz001","L","vogts001","teixm001","kipnj001","machm001","iglej001","gardb001","troum001","martj006","","","","E1/TH1/G-","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"NLS201507140","ALS",6,1,2,3,1,"BBBCX",3,2,"moliy001","R","moliy001","R","britz001","L","britz001","L","vogts001","teixm001","kipnj001","machm001","iglej001","gardb001","troum001","martj006","goldp001","","","S8/L.1-2","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","britz001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"NLS201507140","ALS",6,1,2,1,2,".BCSX",3,2,"tulot001","R","tulot001","R","britz001","L","britz001","L","vogts001","teixm001","kipnj001","machm001","iglej001","gardb001","troum001","martj006","moliy001","goldp001","","46(1)/FO/G","F","T",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","britz001","britz001","","F","F","F","F","F","","","","rizza001",10,6,0,0,4,0,0,0,0,52
"NLS201507140","ALS",7,0,0,3,2,"......CBBBCB",3,2,"troum001","R","troum001","R","rodrf003","R","rodrf003","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"NLS201507140","ALS",7,0,0,2,2,".CFB*BF*B",3,2,"machm001","R","machm001","R","rodrf003","R","rodrf003","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","holtb002","","","SB2","F","F",5,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","rodrf003","","","F","F","T","F","F","troum001","","","",0,0,0,0,0,0,0,0,0,54
"NLS201507140","ALS",7,0,0,3,2,".CFB*BF*B.FX",3,2,"machm001","R","machm001","R","rodrf003","R","rodrf003","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","holtb002","","D8/L.2-H","F","F",5,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","rodrf003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"NLS201507140","ALS",7,0,0,2,1,"CBBX",4,2,"teixm001","L","teixm001","L","rodrf003","R","rodrf003","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","machm001","","43/G.2-3","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","rodrf003","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56
"NLS201507140","ALS",7,0,1,0,0,"X",4,2,"fielp001","L","fielp001","L","rodrf003","R","rodrf003","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","machm001","8/L/SF.3-H","F","F",10,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","rodrf003","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57
"NLS201507140","ALS",7,0,2,0,0,"X",5,2,"martj006","R","martj006","R","rodrf003","R","rodrf003","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","","63/G","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58
"NLS201507140","ALS",7,1,0,2,1,"...BFBX",5,2,"crawb001","L","crawb001","L","betad001","R","betad001","R","vogts001","teixm001","kipnj001","machm001","iglej001","holtb002","gardb001","martj006","","","","43/G","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59
"NLS201507140","ALS",7,1,1,3,2,"BBSCFBB",5,2,"bryak001","R","bryak001","R","betad001","R","betad001","R","vogts001","teixm001","kipnj001","machm001","iglej001","holtb002","gardb001","martj006","","","","W","F","F",7,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"NLS201507140","ALS",7,1,1,1,2,"CBFS",5,2,"panij002","L","panij002","L","betad001","R","betad001","R","vogts001","teixm001","kipnj001","machm001","iglej001","holtb002","gardb001","martj006","bryak001","","","K","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","betad001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61
"NLS201507140","ALS",7,1,2,2,2,"FBCBX",5,2,"polla001","R","polla001","R","betad001","R","betad001","R","vogts001","teixm001","kipnj001","machm001","iglej001","holtb002","gardb001","martj006","bryak001","","","53/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","betad001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,62
"NLS201507140","ALS",8,0,0,2,2,".CBBFC",5,2,"gardb001","L","gardb001","L","melam001","R","melam001","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","","K","T","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63
"NLS201507140","ALS",8,0,1,0,2,".CFC",5,2,"martr004","R","martr004","R","melam001","R","melam001","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","","K","F","T",11,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","vogts001",2,2,0,0,0,0,0,0,0,64
"NLS201507140","ALS",8,0,2,1,2,".CFBX",5,2,"dozib001","R","dozib001","R","melam001","R","melam001","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","","HR/78/F","F","T",11,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","kipnj001",4,0,0,0,0,0,0,0,0,65
"NLS201507140","ALS",8,0,2,0,2,"CFFFX",6,2,"iglej001","R","iglej001","R","melam001","R","melam001","R","moliy001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","","53/G","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,66
"NLS201507140","ALS",8,1,0,0,2,"...CFS",6,2,"arenn001","R","arenn001","R","daviw001","R","daviw001","R","martr004","teixm001","dozib001","machm001","iglej001","holtb002","gardb001","martj006","","","","K","T","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67
"NLS201507140","ALS",8,1,1,2,1,"CBBX",6,2,"uptoj001","R","uptoj001","R","daviw001","R","daviw001","R","martr004","teixm001","dozib001","machm001","iglej001","holtb002","gardb001","martj006","","","","S7/L","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"NLS201507140","ALS",8,1,1,2,1,"BFB>S",6,2,"gonza003","L","gonza003","L","daviw001","R","daviw001","R","martr004","teixm001","dozib001","machm001","iglej001","holtb002","gardb001","martj006","uptoj001","","","SB2","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","daviw001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"NLS201507140","ALS",8,1,1,2,2,"BFB>S.S",6,2,"gonza003","L","gonza003","L","daviw001","R","daviw001","R","martr004","teixm001","dozib001","machm001","iglej001","holtb002","gardb001","martj006","","uptoj001","","K23","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"23","","","","F","F","F","F","F","F","F","F","F","","daviw001","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,70
"NLS201507140","ALS",8,1,2,1,2,".*BCSX",6,2,"grany001","L","grany001","L","daviw001","R","daviw001","R","martr004","teixm001","dozib001","machm001","iglej001","holtb002","gardb001","martj006","","uptoj001","","63/G","F","T",11,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","daviw001","","F","F","F","F","F","","","","moliy001",2,3,0,0,6,0,0,0,0,71
"NLS201507140","ALS",9,0,0,2,2,"..CBSBS",6,2,"holtb002","L","holtb002","L","chapa001","L","chapa001","L","grany001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72
"NLS201507140","ALS",9,0,1,1,2,".SFBS",6,2,"mousm001","L","mousm001","L","chapa001","L","chapa001","L","grany001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","","K","F","T",11,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","machm001",5,2,0,0,0,0,0,0,0,73
"NLS201507140","ALS",9,0,2,2,2,"BFBFS",6,2,"teixm001","R","teixm001","R","chapa001","L","chapa001","L","grany001","gonza003","panij002","arenn001","crawb001","bryak001","polla001","uptoj001","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74
"NLS201507140","ALS",9,1,0,0,1,"...SX",6,2,"braur002","R","braur002","R","perkg001","L","perkg001","L","martr004","teixm001","dozib001","mousm001","iglej001","holtb002","gardb001","martj006","","","","T9/G","T","T",10,6,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","tulot001",10,0,0,0,0,0,0,0,0,75
"NLS201507140","ALS",9,1,0,1,0,"BX",6,2,"crawb001","L","crawb001","L","perkg001","L","perkg001","L","martr004","teixm001","dozib001","mousm001","iglej001","holtb002","gardb001","martj006","","","braur002","7/F/SF.3-H","F","F",6,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"7","","","","F","F","F","F","F","F","F","F","F","","","perkg001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76
"NLS201507140","ALS",9,1,1,0,0,"X",6,3,"bryak001","R","bryak001","R","perkg001","L","perkg001","L","martr004","teixm001","dozib001","mousm001","iglej001","holtb002","gardb001","martj006","","","","9/F","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,77
"NLS201507140","ALS",9,1,2,1,2,"CBFX",6,3,"panij002","L","panij002","L","perkg001","L","perkg001","L","martr004","teixm001","dozib001","mousm001","iglej001","holtb002","gardb001","martj006","","","","7/L","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,78
